time,voltage,current,frequency,phase_angle,label
373,231.9185416521704,9.19321930106163,50.01003565472335,1.8071966436378852,0
374,234.30636491502312,10.735585163746805,50.02234797631805,-1.6826586941226858,0
375,228.4653048742239,9.895338161424068,50.02896998459786,-1.0240285908863795,0
376,231.74464127344135,9.665463630670041,49.99280462708422,-0.2798103423770061,0
377,230.3666840114767,10.519952343698039,49.97347904627836,-0.9645377949101913,0
378,234.37960586643536,9.697192230131568,49.99173069677754,0.5059655534558652,0
379,228.3834034292897,10.913004856773469,50.00520561013166,-0.7282722024066131,0
380,228.32055631563844,10.338962935669635,49.98072482147579,2.1650560678066024,0
381,228.80121470911195,9.756044295927149,49.9808569817021,1.190548594343596,0
382,225.7522085513804,11.07865410663275,50.006875757631,0.2125740306322149,0
383,228.94848995663847,9.697142538498332,49.99902695296859,1.0269862633197322,0
384,228.48173467689261,10.371047686004653,50.000655939908235,1.105900424357309,0
385,230.3007875729524,10.149646290203245,49.984830093306,-0.5639474880582432,0
386,230.68351195155432,10.650870644699399,49.995391985715884,-0.8162172445419648,0
387,233.75234167843178,10.780755598363426,49.98151533711464,0.07814306296964744,0
388,231.9008476763721,10.016002074532883,50.017803968222495,0.861636124497944,0
389,228.8461926886752,9.623291064826908,50.020704986694476,0.13906039865341766,0
390,228.20317065730327,10.229986071469558,49.963076242755236,-1.5769964821909972,0
391,230.98383834301302,9.661142315123946,49.98140978279615,-0.8028244439508423,0
392,227.35953358595873,11.006693623763312,49.9700694148982,-0.07397286359437803,0
393,233.6629175317087,10.068267665541368,49.98699952131186,-0.07566560432583026,0
394,232.35888024144256,9.817339224343945,49.998331240604195,1.9725421767898081,0
395,229.06164869579058,10.092340152932454,49.971007095606026,-1.385987942398998,0
396,226.57373094181824,9.326436855235151,49.981562803737496,0.5055892418358746,0
397,232.70774474833084,9.514192980744674,49.97992085255837,1.4891131083282896,0
398,229.77092030949476,10.600206953972213,50.004145346587975,2.271449745422796,0
399,232.47563262394692,9.671552860514302,50.001386886740725,-0.40439742318396127,0
400,226.81114468241125,9.47654450865903,49.985565248933256,0.4914294527201998,0
401,228.80124995409244,10.268326376263643,50.00353641744279,0.5697603571986469,0
402,230.01048739943636,10.592852077331498,49.98906639830825,0.19548173155329082,0
403,230.0939611875295,10.359476655332534,49.994566897793476,-0.09884520123930605,0
404,229.0998690570415,10.498023842902908,50.03346904180597,0.4359753895000459,0
405,231.24569986469498,9.62160245571527,50.026809221035805,-2.5322460852196853,0
406,227.8647591412348,9.289094666629078,49.97400837526145,0.6820694900626313,0
407,229.7152410299574,10.750666825977744,50.01659464835758,0.12617790366196718,0
408,230.2405912634238,9.838660080578933,50.01622793108983,-0.22247489677826537,0
409,231.0288776681175,9.874583491772476,49.97703473422495,2.046862195719558,0
410,231.4232297561778,10.664097070924528,50.0163755528751,-0.6749340187905523,0
411,227.75071581632426,10.27811500470033,50.03075863836825,-0.4030759890650308,0
412,226.93177165852876,10.227943886040803,49.97754910387511,1.991553302204734,0
413,232.55535364379702,11.082501172450542,49.98164994357971,-0.8320613048498566,0
414,230.66462802395918,9.678240884809929,50.02035322933687,-0.5501152829365389,0
415,228.5030269268869,10.463920064040618,50.00542990621651,-0.14702542343084998,0
416,233.10230395104506,10.028506562448543,50.01102952550479,0.8407344821295493,0
417,230.23134926858572,10.134296139431628,50.00681178432801,0.2078025073533134,0
418,232.35859436812765,10.764234213206265,50.00781391841856,-1.2926253471522626,0
419,230.1350369628202,10.253917878144811,49.97347055743378,-0.5321685631271895,0
420,234.12149584976396,10.269148039524817,50.02094635413243,-0.6073544332122114,0
421,233.5106816848864,10.5362536686549,50.023391799848554,-0.07722104522304557,0
422,229.50207170304185,9.817523635228557,49.99541218511864,0.4258436586298291,0
423,231.94314190190872,9.580395166330497,49.99913046100372,0.4182057558879721,0
424,231.2907518991703,9.477595402989483,49.969377849948884,-1.7760117540484022,0
425,232.7372631150647,9.016821705312,50.01028509512036,1.063940987560856,0
426,228.07015307883978,11.028103564970161,50.01144114883428,0.2525688459966235,0
427,231.37210291999688,9.448395817139158,49.99875617966001,1.3845320475939062,0
428,232.11684897369918,9.889373188207115,50.02248706719741,0.4441983272906719,0
429,226.48252102715378,9.86159335005554,49.993318455380404,1.1013229577357622,0
430,227.63348297466845,10.15370334890455,50.01129211851787,0.46654531145012695,0
431,225.9215356444798,10.407868606269648,49.97960671322616,1.3462257562027482,0
432,229.4611863311109,10.430236744179872,49.999528956982516,0.5222506360177785,0
433,231.43508451159192,9.70846128071553,49.996512914841944,-0.09791524644290406,0
434,233.00471410419206,9.916439143106794,50.00450615844082,2.2724347204468818,0
435,230.14818956083954,10.141289975244149,49.992609461423335,0.8890371222798921,0
436,233.2572310911426,9.875654436908226,49.997370548086565,0.5737444210044131,0
437,227.2397970835702,10.803672788009996,50.01652094342883,-1.276304416538336,0
438,226.5932351212897,10.245487475819125,49.991264715255234,-1.2883076174635377,0
439,229.88890460220676,10.367438893024909,49.967868457985226,0.2927154821418534,0
440,230.76813089787862,10.331440634333706,50.03499167808411,0.1455211977682408,0
441,229.93461050381183,10.586736928742663,50.02762908157381,-0.6141225650083162,0
442,225.86511579992026,10.090510779351854,49.97415474609789,0.14098269961206,0
443,229.82175992097442,9.351584026022076,50.0137941561049,1.5886269280435958,0
444,227.3910609989903,10.199843975876322,49.98994050458897,0.6954024745502987,0
445,231.33934509766007,9.674321553104086,50.005269744306624,-1.1410085097527383,0
446,230.73319649219368,9.735691659125122,50.00588448258027,-0.1115088271429437,0
447,228.1202404273453,10.293182009377547,49.995311843993676,-0.8049664808525608,0
448,228.9722661653266,10.619141535716818,49.984324686688275,-0.38769991640856116,0
449,227.8815729562221,10.010635788368031,49.98618917895367,-0.41361566562964275,0
450,229.87464180545365,10.154416506299482,49.98167616169037,-0.4776455826040052,0
451,231.91028464100248,10.851107472317619,49.98336355583539,-1.2551353719733949,0
452,228.0285479073289,10.120376589744284,49.99865643419901,-0.12765468151819012,0
453,231.00809303103568,11.300841557090198,49.98568480021778,-0.56060763684731,0
454,228.9394847632551,10.282754822815772,50.01364104131425,-2.929448690002268,0
455,228.4142543354753,9.119618620422091,50.02974492310672,2.052972024501663,0
456,229.78593928009087,10.376670810552266,49.9883989351726,1.088769654216672,0
457,227.92951535516124,10.190579192441389,50.004788090010706,-0.37630072492499606,0
458,228.89270138930564,10.644876377041372,50.00999370220606,0.018819049740598424,0
459,227.6042442148223,10.336590675634978,50.00944004541839,-1.1716543473175618,0
460,233.92945026583277,9.930772008008113,50.00151910535832,1.6957228778108653,0
461,230.07052710394345,9.387850881855318,50.01485364836719,1.8972886947731116,0
462,228.60054898401484,9.895488371356988,50.00964497905361,0.1566937282465246,0
463,230.42795982146845,9.57473977289535,49.975246751553456,1.0235306441853447,0
464,229.77534390061834,9.709738275097639,50.017383121287786,0.17528677893392386,0
465,229.55806080093356,10.294289202210305,50.01774581674533,-1.3367254388759306,0
466,231.22833340008685,10.834952252175704,49.98473427791643,-0.4118233689636573,0
467,231.5150154200946,10.197335764911491,50.000758756708954,0.13192796677195706,0
468,228.93899770477896,9.402058468982407,50.01366657985622,-0.4545477187434442,0
469,228.84836351871064,10.222301334110071,49.995813723608414,-0.218653277435036,0
470,229.44989660569672,10.598315743322825,50.02145956095532,-0.09139955750911445,0
471,225.39615767052882,9.69510854784031,50.047277449892384,-0.08087849786546131,0
472,226.9696178756029,9.93299141666354,49.9842802793473,0.05225849049748321,0
473,232.73374853488906,10.007344097364598,49.97237910793692,-1.060605066396601,0
474,233.28993542700258,9.60755084345888,50.006076371912094,-0.7170161491279362,0
475,229.50192792088725,10.32414021692193,50.014431250102525,-1.2845842656999693,0
476,231.15311392611153,9.93952592569611,49.99538267252311,0.9778155496862003,0
477,230.62250030908706,10.209766221953513,50.02906521326642,-2.1056469418403245,0
478,236.15776161691048,9.556253911098949,49.97322788400553,1.1535903433169254,0
479,232.23914982286917,9.781270849838295,50.01385837246063,1.3863493972628433,0
480,229.74416481703847,10.361190678913886,49.98788278358482,-0.3021805869826214,0
481,228.08891911879914,9.813583423954116,50.034387558124145,-2.6031370878272986,0
482,226.78710735948485,10.863481925616703,50.03985030706336,-0.3613105619672905,0
483,230.40692727173445,9.800181907192698,49.98466686824433,-0.06418416128881928,0
484,228.48729850943138,10.112342362875943,49.98900885728183,-1.0105982199289134,0
485,227.15549258080466,10.466295415936544,50.017191757739596,-0.5152183938082427,0
486,228.70685423151494,9.290817133533483,49.99225738700421,1.5301951988633513,0
487,227.8369039927712,9.119595594009612,49.999091775641354,0.664927162301741,0
488,233.37428327014513,9.237171842714952,50.00050776841085,-0.9245641143780999,0
489,231.7632795138989,10.631292051713592,49.96160653687605,-1.5975991695954321,0
490,229.98405471736677,9.724070927053777,49.999723245078115,-0.3270173176097711,0
491,232.95988827778004,11.279099642834126,49.98620544451872,-0.21345677935043825,0
492,230.15473661529523,9.717876200671306,49.990137543552,0.4961991873633163,0
493,228.27743159734348,10.092275651598518,50.02887264006937,-0.535316712567659,0
494,233.0462481545393,10.771054976283938,49.97486986211442,0.5114995753618614,0
495,231.0778200873693,11.003046444079562,50.01626410373496,1.9351540400602292,0
496,227.9255076913471,11.030751788318199,49.99442074139336,0.8155010224442626,0
497,229.6193226438328,10.604183115296571,49.994404796630086,-0.048088507330772585,0
498,228.24876349323048,10.512031262905731,50.01580743792103,-0.18315047105329468,0
499,227.23440053807133,10.296263474600591,50.00680102589138,-0.35667313417987123,0
500,231.85235509506327,10.38918053808332,50.01141225994439,1.1806409124521446,0
501,233.81883328094025,9.724407141835734,50.01936369321066,-0.6273134459513029,0
502,227.20286485236173,9.590900558288846,49.99337383233633,0.04522270899998256,0
503,231.12593847338115,9.998312771294524,49.98775526530984,0.05119790188108534,0
504,228.69871486175634,9.914907688737536,49.978296989468845,-0.501784192811532,0
505,229.02574923247062,9.773385975336362,49.98349178940042,-1.3724655478841008,0
506,228.81521215152227,10.348193723728357,50.058981888506175,0.32297450361766816,0
507,228.27201846064037,10.477652604285256,50.024893591614735,-0.06100397185538355,0
508,230.09704325588964,10.044203443145923,49.97297851267584,0.5002404694365699,0
509,228.33809976717794,10.738765040527632,49.97355084086513,-0.5336003064391669,0
510,230.5409136515597,9.429155442933247,50.00963732123437,1.2208212988130478,0
511,229.89952378110172,9.90317027036014,50.01094529594756,-0.8767737812118448,0
512,229.52210390626718,9.641588839698597,50.01097767670635,1.7120402840178925,0
513,228.1848726759168,9.06673169146347,49.994900884128924,-1.7476365098282616,0
514,228.84645733886333,9.95865965707865,49.99749091479994,0.43477006455689116,0
515,231.51078245165152,9.939126245808358,50.00655759048319,0.47543068252662346,0
516,231.00183437524876,10.756724871621065,50.001717860125865,-0.7955570679408823,0
517,228.0448895104029,10.31540584227739,49.95561399254505,0.4243939378610126,0
518,230.19866461085846,9.487906587835397,49.995404007388494,1.2795186697601588,0
519,231.50277424674357,10.927046283167094,49.982971871314795,-2.2168188393540644,0
520,226.66118943775726,10.610516847762677,50.00350422837817,0.5027448074908146,0
521,231.08672038475987,10.291048851734308,50.05970518005207,-2.4932708203300775,0
522,228.67475248210832,9.886757950575085,50.00734963330949,-0.965664803523208,0
523,231.14119733718633,9.52028038163826,49.99372940627655,1.6291663649009451,0
524,228.47348168691497,9.813896611964473,50.018436030039545,-0.581782033392054,0
525,226.39023579867097,10.544374309852094,50.00965375774418,-1.1738799644089726,0
526,226.74491512423367,10.942293152967304,50.008401889809036,-0.19793772898468187,0
527,230.09616989332275,10.771621764136095,50.01213701186431,2.067906338163552,0
528,230.51944500344297,9.755575289106863,50.04113087129659,-1.8316822472060261,0
529,228.19136674979117,9.440191283355494,49.97738223129348,-1.0513099116393445,0
530,231.27718491755473,10.070443123455602,50.00947264153623,1.4974316831796264,0
531,226.67695987546207,9.115780317218574,49.98147237740037,1.8577023435377324,0
532,229.86784040270535,10.16158385709239,50.01111025292685,-0.10343122429028392,0
533,227.5779676004751,9.926198706850666,49.98162626977028,-1.2390527025266425,0
534,228.6963277843957,9.766981749065879,49.9916526637279,2.095843501809159,0
535,230.09479734263283,9.202648466366602,49.99409820171524,1.5944423917491968,0
536,228.2791732694321,10.256800053284858,50.01951633438689,0.678946987762233,0
537,229.23088891154035,9.733649580169045,50.01836908887885,-0.81240234893742,0
538,232.0125856184289,9.415041582144855,49.97508565247107,-0.049029340838036735,0
539,228.8462162609537,8.563868893359174,50.00109868222,-0.16036008104483077,0
540,231.6713842241303,9.986242547474681,49.985808402905015,0.33085130461557777,0
541,227.74058629068477,10.886125798334872,49.97482990178649,1.451001438131336,0
542,231.05960835583056,10.830629607273934,49.995659658991514,0.8794170411374032,0
543,232.8831372413158,9.771451871706864,49.99383034423089,-1.0773760769847582,0
544,225.05671099974543,9.69889396981911,50.04853432972691,1.3764964500195378,0
545,228.40620948905905,10.234387128037511,50.00865919650722,0.3131321400131553,0
546,231.15414425436109,9.500807280405855,49.972447649984915,0.6870657958589163,0
547,229.59390922791403,10.150895949909733,49.98870451991658,1.466540859278603,0
548,230.7422917467426,10.383040139192346,50.020427665908585,-1.1115802495135512,0
549,228.79202962656836,10.613466611942155,50.0417688554574,-0.035825578706462934,0
550,230.1731795749458,9.949922961760024,49.96828033375524,-0.531454551359215,0
551,229.68864552921585,9.898163124911518,49.96240151229722,-1.5678594253654559,0
552,232.3355641233196,9.561008706621719,50.037419303507434,0.3467099776049199,0
553,230.50884168660244,9.58655982298007,50.00779228354742,2.5115565515844236,0
554,230.6752053241504,9.886760554049237,49.982634145362475,-1.8400777445057528,0
555,229.17624606775507,10.183682753408089,50.01069258172245,-0.032280611049470324,0
556,229.024787551855,10.456792313116624,49.947285045219665,0.6405429350747734,0
557,229.13488362436075,9.598410524659828,50.00006751013194,0.12307820165618115,0
558,230.7889042847566,10.746344284479761,50.006556423456864,-0.1131280525157404,0
559,229.15803103835947,9.864438199478716,50.01848540279076,-1.2992163634458243,0
560,230.57954971379283,9.989316352825782,49.97972208095415,0.23278674294016363,0
561,234.15080159729087,9.626394160426088,50.001713743228066,-0.7567639770159263,0
562,231.74224940686338,8.787879869863529,49.98149150747881,-2.1899217049785533,0
563,229.34795293566432,10.442022698180525,50.005107675113486,1.1945922205137307,0
564,232.4024278443279,10.368421948546217,49.98209307355274,0.9583858198420424,0
565,229.1838492539569,9.859336221440893,49.9918379832168,0.0516609768510798,0
566,225.92375092964429,10.033495358612436,49.980083692104195,0.22907468820570256,0
567,227.9838273781652,10.257969608852049,50.013022724836475,1.0743180127155614,0
568,226.2584161579483,9.218727071556728,50.017169022333135,0.2243396567780826,0
569,229.2969730319174,9.735473661326852,49.99530758860085,0.9040175547613144,0
570,230.0368367583791,10.397132339810913,50.0007647598992,-0.29748220087385013,0
571,233.35287462455057,9.372855288415375,49.97102817170733,1.3119837385739466,0
572,230.65385474752833,10.146778966083314,49.99400646703987,0.3207857259326839,0
573,229.56179894238227,9.321709097688297,49.998995907659165,0.19405194360587402,0
574,231.658811162367,10.233214991216764,50.0524158618206,-1.270061088712032,0
575,225.57772938198423,9.982179258851259,49.97776065948452,0.2869558543017087,0
576,230.47122911621713,9.192434092047245,50.02928354477505,-0.8319549174944512,0
577,231.54173038777392,10.582369677228586,50.019937175469316,-0.6382827265284942,0
578,227.04282750844033,9.632704211600975,50.0056127280898,-0.8153756283161211,0
579,232.28750808641385,9.59487378149281,50.0351724096839,-1.066234931899225,0
580,230.67699281498884,10.100284598615472,50.007442109452136,2.1247714030169615,0
581,229.1694241721984,10.574318674714357,50.00778318391336,1.3313390619884031,0
582,231.26556373221257,9.492089090510802,49.99893758693965,1.9203675021442612,0
583,234.54138571560878,10.030839924923987,50.024471377648375,-1.222895019555564,0
584,230.363732510117,10.214408250165286,50.02192938467622,0.07125374991089249,0
585,230.49644117260067,10.346552803631573,49.987486454250075,-1.2935076252040958,0
586,229.0812782009195,10.088220777638613,49.973615056108024,-0.695694877197064,0
587,228.30031126107042,9.816486080458338,49.995940387252084,-0.9181269834165748,0
588,231.6606716330885,9.58620488967564,49.983999228712044,1.2395840064415615,0
589,228.28783234818226,10.043071941523188,49.998729508507694,-0.39622967810175985,0
590,230.14313247443877,9.463930494007197,50.02474876269368,1.0683793336940164,0
591,229.04468510646976,8.539324758252697,49.990853966898264,0.604120889588518,0
592,230.95795965149279,10.218279902078834,49.99914353237377,2.303638752104789,0
593,230.6673242105739,10.451967420543097,50.00116045469617,-1.479444223139724,0
594,232.0750798885158,8.81853378222908,50.0169686176441,1.259233239786799,0
595,228.9799672022905,9.495134647645031,49.95506221332031,1.1464408704007276,0
596,229.46025012941325,10.309577130502598,49.987865994104695,-0.9733788380270346,0
597,228.0424725684354,11.02874773485585,50.00422567384559,1.0071333364731596,0
598,229.11141347984778,10.010396853837705,50.02400157912854,0.3361449630262288,0
599,230.7546009860897,9.635998529385432,49.99016195104988,-0.22747625995340778,0
600,231.51397723329072,9.90855177944758,49.96246894587916,-0.8239354869719996,0
601,228.15566935164475,10.687438209574092,50.01239422891932,-0.7191094514491859,0
602,231.7392118402113,9.677017910437732,49.98729275222349,2.049812095785926,0
603,232.7112757176099,9.600403996674872,49.97620666681819,0.000682818957482628,0
604,230.8268698064474,9.758628238908983,49.98751309220574,0.7821300015314592,0
605,233.75359162511614,9.523335695870644,49.99630949284688,-0.7908993816675531,0
606,228.45242160179285,10.061335157997398,49.987905106709235,-0.7798529462216388,0
607,227.51069059337718,10.81233922923478,49.95588867885802,1.0819848092499422,0
608,226.44255950219144,10.161539636558015,50.01794132393774,-1.3495762115515322,0
609,232.99208862297837,9.873823248936857,50.02549750082557,-0.41521376790527154,0
610,231.30873131270812,9.854094365542228,50.01303043982679,0.03402741107223205,0
611,229.8888306581791,9.218404595651672,49.9772462865915,0.11137260184005242,0
612,230.55993725263963,10.44155488857358,49.99597016932105,-0.17909328501615626,0
613,227.74902190540325,9.9610814014936,49.99986957369541,0.3958197810959231,0
614,234.89150395923366,9.909760043204686,50.01197588779124,0.6928557558178116,0
615,230.25844236395045,11.596553783922431,50.01336680977436,0.73463754545933,0
616,230.2187895892098,10.149376454182843,49.98531652402443,-0.9858038086678267,0
617,231.45153324779739,9.624104474952407,50.00163991112827,-0.2841550979287972,0
618,230.9620184634734,9.786821201897228,50.009145608092304,1.1947628618769377,0
619,230.44776804855826,10.574222854598377,50.029116446442934,0.8946471875738723,0
620,228.4190510891094,10.056635205268883,50.0140901307965,-1.372859451481064,0
621,230.94293671427198,9.280861010841317,50.01578113374751,0.35147990035220167,0
622,233.76404899295008,10.459614467287603,50.001676532558584,-1.9782252493748103,0
623,232.69084009230997,9.665927957230503,50.02820918290407,0.04693490206036963,0
624,233.1863732532788,10.936648888108772,50.00819525591919,1.897767016745977,0
625,228.97756864713762,10.540024032857325,49.98277824179653,-0.9478927172689863,0
626,228.02079035948285,9.776339052170625,50.0280673994025,-0.8343230454915821,0
627,229.74842615980072,10.640508180867556,50.01395806545078,0.7640297815728595,0
628,230.1114498245774,10.033927755263703,49.99113911957743,-1.542801515209646,0
629,232.1883830369419,10.42638683756111,49.99041014065202,-0.6327550298850391,0
630,226.61507074057036,10.242366408647237,50.00593151090281,0.5964411375817527,0
631,233.05910063892122,9.576821672504563,50.009263695905354,-0.6342858476894031,0
632,229.68398420284203,9.67822508384127,50.00394584531262,-0.23596998721097162,0
633,229.14623786010517,10.514980408790581,50.00622617346886,0.7441857103150346,0
634,227.97579124947967,9.832612333946729,50.03399914749153,0.42154608353656126,0
635,226.69028665626846,9.798175768379002,50.0214308630447,0.2668183962954019,0
636,231.64634116792382,9.522438710325323,50.0038127118253,-0.33912227927003874,0
637,230.1466359343768,10.21179953279673,50.01882621161535,0.37006111526895535,0
638,227.42007820051788,11.031262459621573,49.97934952192945,-0.12373268009975662,0
639,227.40984245587276,9.466233542872864,50.007958540998935,0.45780560992578473,0
640,229.32843060141974,10.012109728336378,50.036186126994664,-0.49693202511797824,0
641,233.3380430505788,10.706110277707715,49.995639082092154,-0.18256897437954112,0
642,229.48081729727278,9.960179304377142,49.98304732142762,-0.9899577925520139,0
643,226.9937140937638,10.226185898124866,49.98695822222814,-0.0350076100062359,0
644,229.50851387182811,9.46880323592656,49.97820733925315,-0.8110008636288448,0
645,229.45455286050466,10.214153548603825,49.98430476183744,-1.1140464501619933,0
646,224.60622671411684,9.906427867497726,49.9925898380282,0.25866114785538813,0
647,229.89141026696439,10.49286499783993,49.971888659616425,0.21273977585766032,0
648,229.53813093958266,10.593693025782375,50.00031236667899,0.7828737349485725,0
649,231.39241272962684,11.294781821009307,50.018045543475736,-0.43112556957509907,0
650,233.6979121898907,10.289816586606788,49.98184487639706,0.4080528468367557,0
651,232.25313005909553,10.162898158291084,50.03038567847283,0.5507975722736632,0
652,229.46222261889034,10.097192150788668,50.01021584177055,0.44477380783159476,0
653,227.78694818251665,9.823416853594656,50.02061161171248,-0.8256536828021421,0
654,235.14671960649972,10.169241921730846,49.98684330892296,0.1493634822711889,0
655,230.11843686802897,9.852299294930486,50.01709050454133,0.36414029605466136,0
656,230.0278585838259,10.084230488134807,49.9781613219921,0.007178466907941942,0
657,229.95174982577998,10.65879876780398,50.01780495001673,-2.0864776583710847,0
658,230.3961695215357,9.49672871736018,50.003436786795874,0.16048962397348007,0
659,229.71127917615212,10.569939280564522,50.0110650243997,2.212531039397242,0
660,228.85267598623952,10.658557533669933,49.976488107887505,-0.3600392687569827,0
661,228.90628211751923,9.940965736504461,49.98209860315447,-0.7280770978553212,0
662,229.93449345956802,8.939072550495702,50.011944564365066,0.3733485597113982,0
663,228.91315045773246,9.696089006452784,49.981033039915516,0.3123782104665717,0
664,228.57430843464567,10.648497273280555,50.00926412584198,1.1927351654164144,0
665,230.2128604553838,9.988565968850558,49.97265724387079,-1.2578681559088878,0
666,229.49004556515828,9.500348883852544,50.01696348425333,0.7313802525749924,0
667,233.0079859771654,9.74761253938589,49.97534953370463,0.5904220612514635,0
668,224.69806038321397,10.420310013252276,50.01104599875359,-0.1421465369405461,0
669,232.18301370384492,10.27336678410069,50.01251261867292,0.33868731792169,0
670,232.49217038499526,9.880533950415153,49.98606456363141,1.0294574815983573,0
671,225.8532195351837,9.816587794092657,50.0116405313417,0.8723153800284503,0
672,229.3146248118393,9.80412092547809,50.00520884526667,-1.1430193120737286,0
673,229.2571182680084,9.538794907750749,49.989223162876144,0.8201581867554845,0
674,227.18497661056435,10.80768784473472,49.979828906318474,-0.06468860503251848,0
675,228.44436662481826,9.83883976539433,49.96074748616655,0.07287409801551539,0
676,227.77884830906834,10.608579260412748,50.006993000946,0.0731969910016945,0
677,233.50454088684725,10.760658025961225,49.96870394457276,-0.15024298879825998,0
678,231.8713567862949,10.49915544907398,50.00190688398882,1.191707497107065,0
679,232.5431101899883,9.784189843640975,49.994731035678356,-0.08371795984921201,0
680,231.44334412808647,10.201865045168304,50.013582855508766,-1.1195461283831687,0
681,227.74189645756553,9.987902196804542,49.9939590900102,-0.39352985596972884,0
682,228.95095946744044,9.548149069634936,49.99341104427306,0.1786947168104756,0
683,230.97874912245584,10.162179640860801,50.01463741408577,1.2292147842970504,0
684,227.55574438221612,9.410480104420099,50.006701160581684,0.6030946849488336,0
685,231.42599686034478,10.593839694230782,50.00632311914366,-0.8505352787470439,0
686,229.51934920368373,9.767691351350804,50.00938535179617,2.4851899166788916,0
687,229.2503583849008,10.10057982793642,49.969288557535855,0.2647753109779796,0
688,231.421919936407,10.141643935773072,50.01513577359974,1.2753907379990148,0
689,230.88852662297208,9.870547513147962,50.01224937588027,-0.15171443357722914,0
690,229.27806766836184,10.293346900737637,49.97966633742847,0.5333592447054494,0
691,232.3186596067285,9.762548171688739,49.995118390526514,0.8394685045184047,0
692,227.83787334480022,10.435648648728622,49.99921385424745,1.218194711754256,0
693,231.23187121388852,9.327010159876625,49.99731006431197,1.057368305378225,0
694,231.18620251593677,10.063189789773206,50.00667719933137,0.8721970000729778,0
695,229.38090712137202,10.969464499529142,50.02862733563662,-0.3150867311941086,0
696,230.65226604448424,9.499834337697212,50.02163533455346,-0.5717460419560614,0
697,227.49777284722938,9.661127514737574,49.97375561613137,0.33260751032419755,0
698,231.8480540384138,10.256953924829457,50.01244139980612,0.9331280723410693,0
699,229.63019572711403,10.089790890969798,50.026578666390705,-0.22272070077660705,0
700,228.95455395896192,10.17531504963678,50.007736170413786,1.0651719657143865,0
701,232.09801845167377,10.244593565073831,50.02181960850372,1.4526167454861794,0
702,228.5913126189145,10.317360734280886,50.04024540891402,-0.9163209190734197,0
703,227.1830774072729,10.554849920978112,50.02047419092214,-0.8369207037962799,0
704,226.8867416529522,10.204909328464256,50.00498617191283,-0.14037505890533644,0
705,231.21201990269128,9.879371172690728,50.020901769481696,0.3076126681891964,0
706,227.43914129500743,10.336286850601365,50.00289775666194,-0.524567013767051,0
707,233.50958836396873,10.949940967447608,50.000478060865696,1.3522026788671444,0
708,225.83614118423256,9.933683126808713,49.99297171528573,0.4240668615184512,0
709,233.3929127365801,9.512735347664679,50.03126826717664,0.03944704824073949,0
710,230.42203493440525,10.553540334643486,49.98363142668116,-1.4359095238685275,0
711,229.80657377625923,9.9398094180232,50.03064735449356,-1.3158158164275071,0
712,228.9101618263821,8.913665226992983,50.00999728247481,0.2810092502818063,0
713,230.79827222870415,10.42371083857521,49.97201387650396,-2.132595626154836,0
714,229.9247305951503,9.732335907023039,50.007352985859825,1.0126374096440718,0
715,232.20660376403305,9.95473335884792,49.95799946984697,-0.1581538443723203,0
716,230.22845529732407,10.165990165284507,50.01251016033662,3.2430929695947333,0
717,230.30060352292375,10.095249839889533,50.01770462965978,2.3079162506161106,0
718,229.2727755755723,10.35472590856952,49.98815288088696,-0.18144906924751675,0
719,229.88610875255787,9.782256814715078,50.002470953919115,-0.10633700253131496,0
720,230.61560353778412,10.25655289908804,50.039083148675005,0.9955815140020298,0
721,226.57966321468675,9.870226661208042,49.98988506591476,1.7031726099180378,0
722,227.30362915578857,10.36940524044375,49.97882184825887,-1.6380290574360168,0
723,231.48652818804544,10.307683742006526,50.02963326804925,-1.7863754653546866,0
724,230.3417308762559,9.532280648977702,50.03925174381062,-0.6220348055543814,0
725,229.63203332729464,10.542991058087516,50.00007391343696,0.5827375831738644,0
726,230.0368678661308,9.732018277442975,50.02022926070817,0.4968735905075971,0
727,230.69516341072335,10.404028899140572,50.02682951831062,1.0697714549838502,0
728,228.92048063938128,10.18364365670067,49.98515031534923,-1.1996975283653082,0
729,228.44339054919539,10.919091838397561,49.990293883292644,-2.3161438629688766,0
730,230.39169051019536,9.888267008814074,50.0246174902631,0.8580141953021454,0
731,228.04325444476993,9.8253416019409,50.03370028557417,-0.8281962729652346,0
732,230.81650551142894,9.990290197056133,50.01125761720349,-2.018487864388638,0
733,226.5948327915243,9.848410108582863,49.98240371292996,0.14506374595938162,0
734,232.0583112746513,10.399970950971024,50.03974122223399,0.7931756882186773,0
735,230.94519496482607,9.191844695781706,49.98938058204376,-0.12205713212127726,0
736,230.51205946862774,9.473158790426822,49.99329724437657,-0.45784838618248924,0
737,231.96538196789103,9.466098539210403,50.00684675668979,-0.15936223214590656,0
738,233.33094888892515,10.475153795986788,50.031083208414294,-0.37058276240078286,0
739,232.02874013003625,10.855306686290962,50.017079519531045,-1.3480471119401671,0
740,226.31825153733672,9.947775390731264,50.00829731000724,-0.7146806769904318,0
741,227.4408460665286,9.915589138404995,50.00926577060236,0.5212799050138145,0
742,228.75036284460865,10.035026081556591,50.00087029337287,0.3216785413765001,0
743,230.05218210042167,10.580939151304095,50.01116279029037,0.16805980596682024,0
744,231.03531804093825,9.536323432904712,49.949408798446115,-0.9951484818533795,0
745,228.54851237369306,10.119184491367392,49.9940678508186,-0.18150316213566714,0
746,230.37353352895417,10.487598814891214,50.00482643869834,-2.1770650464428547,0
